"id","venda"
"1",80862.4047641873
"2",80862.4047641873
"3",80862.4047641873
"4",80862.4047641873
"5",80862.4047641873
"6",80862.4047641873
"7",80862.4047641873
"8",80862.4047641873
"9",80862.4047641873
"10",80862.4047641873
"11",80862.4047641873
"12",80862.4047641873
"13",80862.4047641873
"14",80862.4047641873
"15",80862.4047641873
"16",80862.4047641873
"17",80862.4047641873
"18",80862.4047641873
"19",80862.4047641873
"20",80862.4047641873
"21",80862.4047641873
"22",80862.4047641873
"23",80862.4047641873
"24",80862.4047641873
"25",80862.4047641873
"26",80862.4047641873
"27",80862.4047641873
"28",80862.4047641873
"29",80862.4047641873
"30",80862.4047641873
"31",80862.4047641873
